선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
871,메인기록,2021,삼성,12,18,16,7,1,4,5,2,3,0,0.500,0.438,0.500,0.750,1.250,0.534,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2020,삼성,3,3,3,1,0,1,0,0,1,0,0.500,0.333,0.333,0.333,0.666,0.306,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2024,삼성,2,3,3,1,0,0,0,0,1,0,0.500,0.333,0.333,0.333,0.666,0.306,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2018,삼성,2,3,3,1,0,0,0,0,1,0,0.500,0.333,0.333,0.333,0.666,0.306,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2017,삼성,4,4,4,1,0,1,1,0,0,0,0.250,0.250,0.250,0.500,0.750,0.317,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2019,삼성,6,7,7,0,0,0,0,0,5,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2023,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,기본기록,2021,삼성,12,18,16,7,1,4,5,2,3,0,,0.438,,,,,,4,2,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2020,삼성,3,3,3,1,0,1,0,0,1,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2024,삼성,2,3,3,1,0,0,0,0,1,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2018,삼성,2,3,3,1,0,0,0,0,1,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2017,삼성,4,4,4,1,0,1,1,0,0,0,,0.250,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2019,삼성,6,7,7,0,0,0,0,0,5,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2023,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,세부기록,2021,삼성,,18,,,,,,,,,0.500,0.438,,,1.250,0.534,-,,,,,,,,,,11.1,16.7,0.67,0.312,16.00,6.26,18.78,5.38,3.69,0.02,3.06
871,세부기록,2020,삼성,,3,,,,,,,,,0.500,0.333,,,0.666,0.306,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.33,4.50,0.27,6.81,0.00,-0.11
871,세부기록,2024,삼성,,3,,,,,,,,,0.500,0.333,,,0.666,0.306,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.33,4.50,0.27,1.81,0.00,-0.11
871,세부기록,2018,삼성,,3,,,,,,,,,0.500,0.333,,,0.666,0.306,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.33,4.50,0.27,1.81,0.00,-0.11
871,세부기록,2017,삼성,,4,,,,,,,,,0.250,0.250,,,0.750,0.317,-,,,,,,,,,,0.0,0.0,-,0.250,-,0.50,4.50,0.40,-,0.00,-0.11
871,세부기록,2019,삼성,,7,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,71.4,0.00,0.000,-,0.00,0.00,-1.31,-,0.00,-2.21
871,세부기록,2023,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
