선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2021,삼성,22,62,54,20,2,10,9,5,7,1,0.383,0.370,0.419,0.556,0.975,0.425,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,11,28,22,8,1,6,6,6,2,0,0.368,0.364,0.500,0.591,1.091,0.480,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,23,98,80,28,2,12,19,14,12,1,0.388,0.350,0.454,0.525,0.979,0.436,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,20,92,81,27,2,18,11,5,11,1,0.362,0.333,0.402,0.494,0.896,0.400,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,21,56,52,16,1,6,7,2,6,1,0.326,0.308,0.339,0.462,0.801,0.353,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,14,43,38,10,1,3,6,5,2,2,0.257,0.263,0.349,0.342,0.691,0.322,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2024,삼성,23,50,43,9,2,7,3,6,6,0,0.200,0.209,0.306,0.372,0.678,0.307,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,14,41,37,7,0,6,2,3,6,0,0.226,0.189,0.268,0.216,0.484,0.237,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2023,삼성,1,2,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2013,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2021,삼성,22,62,54,20,2,10,9,5,7,1,,0.370,,,,,,15,2,1,0,1,2,2,2,1,,,,,,,,,,,
478,기본기록,2014,삼성,11,28,22,8,1,6,6,6,2,0,,0.364,,,,,,5,2,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2018,삼성,23,98,80,28,2,12,19,14,12,1,,0.350,,,,,,18,8,0,0,2,1,2,1,3,,,,,,,,,,,
478,기본기록,2019,삼성,20,92,81,27,2,18,11,5,11,1,,0.333,,,,,,18,7,0,0,5,1,1,0,0,,,,,,,,,,,
478,기본기록,2017,삼성,21,56,52,16,1,6,7,2,6,1,,0.308,,,,,,11,3,1,0,1,1,1,1,0,,,,,,,,,,,
478,기본기록,2020,삼성,14,43,38,10,1,3,6,5,2,2,,0.263,,,,,,9,0,0,0,0,0,0,1,1,,,,,,,,,,,
478,기본기록,2024,삼성,23,50,43,9,2,7,3,6,6,0,,0.209,,,,,,6,1,0,0,0,0,1,0,0,,,,,,,,,,,
478,기본기록,2022,삼성,14,41,37,7,0,6,2,3,6,0,,0.189,,,,,,6,1,0,0,1,0,0,2,0,,,,,,,,,,,
478,기본기록,2023,삼성,1,2,2,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2013,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,세부기록,2021,삼성,,62,,,,,,,,,0.383,0.370,,,0.975,0.425,-,,,,,,,,,,8.1,11.3,0.71,0.186,27.00,12.29,8.51,12.35,5.02,-0.24,4.39
478,세부기록,2014,삼성,,28,,,,,,,,,0.368,0.364,,,1.091,0.480,-,,,,,,,,,,21.4,7.1,3.00,0.227,22.00,7.28,14.04,6.98,3.74,0.03,3.38
478,세부기록,2018,삼성,,98,,,,,,,,,0.388,0.350,,,0.979,0.436,-,,,,,,,,,,14.3,12.2,1.17,0.175,40.00,19.48,9.07,20.52,3.24,-1.12,7.93
478,세부기록,2019,삼성,,92,,,,,,,,,0.362,0.333,,,0.896,0.400,-,,,,,,,,,,5.4,12.0,0.46,0.161,40.50,17.55,8.62,16.29,5.84,0.25,4.47
478,세부기록,2017,삼성,,56,,,,,,,,,0.326,0.308,,,0.801,0.353,-,,,,,,,,,,3.6,10.7,0.33,0.154,52.00,8.30,5.90,7.53,5.76,0.21,0.33
478,세부기록,2020,삼성,,43,,,,,,,,,0.257,0.263,,,0.691,0.322,-,,,,,,,,,,11.6,4.6,2.50,0.079,38.00,4.64,4.17,4.55,2.99,-0.09,-0.97
478,세부기록,2024,삼성,,50,,,,,,,,,0.200,0.209,,,0.678,0.307,-,,,,,,,,,,12.0,12.0,1.00,0.163,21.50,5.42,4.18,4.61,3.74,0.03,-1.82
478,세부기록,2022,삼성,,41,,,,,,,,,0.226,0.189,,,0.484,0.237,-,,,,,,,,,,7.3,14.6,0.50,0.027,-,1.98,1.67,1.18,2.57,0.03,-4.08
478,세부기록,2023,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
478,세부기록,2013,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
