선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2024,삼성,22,5,4,2,0,7,4,1,0,0,0.500,0.500,0.600,0.750,1.350,0.582,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,37,13,10,4,1,12,11,0,2,0,0.333,0.400,0.385,0.700,1.085,0.422,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,38,15,14,5,0,5,12,0,4,0,0.455,0.357,0.333,0.571,0.904,0.382,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,50,22,19,5,1,18,17,1,3,0,0.235,0.263,0.273,0.474,0.747,0.305,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,28,8,6,1,0,11,5,0,1,0,0.143,0.167,0.125,0.167,0.292,0.115,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,15,7,6,1,0,2,3,0,2,0,0.250,0.167,0.286,0.167,0.453,0.242,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,19,9,7,1,0,6,6,1,0,0,0.125,0.143,0.222,0.143,0.365,0.183,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,19,8,7,1,0,3,5,0,1,0,0.143,0.143,0.125,0.286,0.411,0.158,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2013,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2024,삼성,22,5,4,2,0,7,4,1,0,0,,0.500,,,,,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2019,삼성,37,13,10,4,1,12,11,0,2,0,,0.400,,,,,,3,0,0,0,1,2,2,0,0,,,,,,,,,,,
478,기본기록,2017,삼성,38,15,14,5,0,5,12,0,4,0,,0.357,,,,,,3,1,1,0,0,1,1,1,0,,,,,,,,,,,
478,기본기록,2018,삼성,50,22,19,5,1,18,17,1,3,0,,0.263,,,,,,3,1,0,0,0,2,2,2,0,,,,,,,,,,,
478,기본기록,2021,삼성,28,8,6,1,0,11,5,0,1,0,,0.167,,,,,,1,0,0,0,0,2,2,1,0,,,,,,,,,,,
478,기본기록,2014,삼성,15,7,6,1,0,2,3,0,2,0,,0.167,,,,,,1,0,0,0,1,0,0,1,0,,,,,,,,,,,
478,기본기록,2020,삼성,19,9,7,1,0,6,6,1,0,0,,0.143,,,,,,1,0,0,0,0,1,1,0,0,,,,,,,,,,,
478,기본기록,2022,삼성,19,8,7,1,0,3,5,0,1,0,,0.143,,,,,,0,1,0,0,0,1,1,1,0,,,,,,,,,,,
478,기본기록,2013,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,세부기록,2024,삼성,,5,,,,,,,,,0.500,0.500,,,1.350,0.582,-,,,,,,,,,,20.0,0.0,-,0.250,-,1.96,26.41,1.71,13.48,0.01,1.07
478,세부기록,2019,삼성,,13,,,,,,,,,0.333,0.400,,,1.085,0.422,-,,,,,,,,,,0.0,15.4,0.00,0.300,10.00,3.19,10.77,2.56,29.31,0.01,0.89
478,세부기록,2017,삼성,,15,,,,,,,,,0.455,0.357,,,0.904,0.382,-,,,,,,,,,,0.0,26.7,0.00,0.214,-,2.27,5.58,2.40,12.81,0.01,0.47
478,세부기록,2018,삼성,,22,,,,,,,,,0.235,0.263,,,0.747,0.305,-,,,,,,,,,,4.6,13.6,0.33,0.211,19.00,1.87,2.81,1.98,13.48,0.01,-0.84
478,세부기록,2021,삼성,,8,,,,,,,,,0.143,0.167,,,0.292,0.115,-,,,,,,,,,,0.0,12.5,0.00,0.000,-,0.00,0.00,-0.66,48.81,0.00,-1.69
478,세부기록,2014,삼성,,7,,,,,,,,,0.250,0.167,,,0.453,0.242,-,,,,,,,,,,0.0,28.6,0.00,0.000,-,0.18,0.81,0.23,-,0.01,-0.67
478,세부기록,2020,삼성,,9,,,,,,,,,0.125,0.143,,,0.365,0.183,-,,,,,,,,,,11.1,0.0,-,0.000,-,0.40,1.53,-0.19,16.81,0.01,-1.34
478,세부기록,2022,삼성,,8,,,,,,,,,0.143,0.143,,,0.411,0.158,-,,,,,,,,,,0.0,12.5,0.00,0.143,-,0.00,0.00,-0.34,-,0.00,-1.37
478,세부기록,2013,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
