선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2024,삼성,10,8,7,3,1,3,4,1,0,0,0.333,0.429,0.500,1.000,1.500,0.608,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,25,15,8,3,0,4,4,6,1,0,0.375,0.375,0.600,0.500,1.100,0.497,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,20,13,11,3,0,5,4,1,2,0,0.300,0.273,0.308,0.273,0.581,0.268,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,14,12,9,2,0,0,4,2,2,0,0.250,0.222,0.333,0.333,0.666,0.303,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,16,11,10,2,0,3,3,0,4,0,0.286,0.200,0.182,0.300,0.482,0.199,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,20,10,8,0,0,4,2,1,4,0,0.000,0.000,0.100,0.000,0.100,0.072,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,12,5,3,0,0,2,2,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,8,1,1,0,0,4,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2023,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2024,삼성,10,8,7,3,1,3,4,1,0,0,,0.429,,,,,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2018,삼성,25,15,8,3,0,4,4,6,1,0,,0.375,,,,,,2,1,0,0,0,1,1,0,0,,,,,,,,,,,
478,기본기록,2017,삼성,20,13,11,3,0,5,4,1,2,0,,0.273,,,,,,3,0,0,0,0,1,1,0,0,,,,,,,,,,,
478,기본기록,2020,삼성,14,12,9,2,0,0,4,2,2,0,,0.222,,,,,,1,1,0,0,0,1,1,0,0,,,,,,,,,,,
478,기본기록,2021,삼성,16,11,10,2,0,3,3,0,4,0,,0.200,,,,,,1,1,0,0,0,1,1,0,0,,,,,,,,,,,
478,기본기록,2019,삼성,20,10,8,0,0,4,2,1,4,0,,0.000,,,,,,0,0,0,0,0,1,1,0,0,,,,,,,,,,,
478,기본기록,2022,삼성,12,5,3,0,0,2,2,0,0,0,,0.000,,,,,,0,0,0,0,0,2,2,0,0,,,,,,,,,,,
478,기본기록,2014,삼성,8,1,1,0,0,4,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2023,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,세부기록,2024,삼성,,8,,,,,,,,,0.333,0.429,,,1.500,0.608,-,,,,,,,,,,12.5,0.0,-,0.571,7.00,3.63,24.50,2.93,5.15,0.01,1.90
478,세부기록,2018,삼성,,15,,,,,,,,,0.375,0.375,,,1.100,0.497,-,,,,,,,,,,40.0,6.7,6.00,0.125,-,3.65,16.42,3.97,4.04,0.02,2.04
478,세부기록,2017,삼성,,13,,,,,,,,,0.300,0.273,,,0.581,0.268,-,,,,,,,,,,7.7,15.4,0.50,0.000,-,1.16,3.49,0.74,8.06,0.01,-0.93
478,세부기록,2020,삼성,,12,,,,,,,,,0.250,0.222,,,0.666,0.303,-,,,,,,,,,,16.7,16.7,1.00,0.111,-,1.35,4.54,1.06,1.81,0.01,-0.48
478,세부기록,2021,삼성,,11,,,,,,,,,0.286,0.200,,,0.482,0.199,-,,,,,,,,,,0.0,36.4,0.00,0.100,-,0.64,1.92,-0.07,9.31,0.00,-1.48
478,세부기록,2019,삼성,,10,,,,,,,,,0.000,0.000,,,0.100,0.072,-,,,,,,,,,,10.0,40.0,0.25,0.000,-,0.08,0.23,-1.21,21.81,0.00,-2.50
478,세부기록,2022,삼성,,5,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.93,-,0.00,-1.58
478,세부기록,2014,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
478,세부기록,2023,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
