선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
871,메인기록,2017,삼성,3,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,1.000,2.000,0.919,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2021,삼성,16,8,6,1,0,1,0,1,3,0,0.333,0.167,0.286,0.167,0.453,0.235,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2018,삼성,2,2,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2020,삼성,6,2,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2019,삼성,3,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2023,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2024,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
871,기본기록,2017,삼성,3,1,1,1,0,1,0,0,0,0,,1.000,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2021,삼성,16,8,6,1,0,1,0,1,3,0,,0.167,,,,,,1,0,0,0,0,0,1,0,0,,,,,,,,,,,
871,기본기록,2018,삼성,2,2,2,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
871,기본기록,2020,삼성,6,2,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
871,기본기록,2019,삼성,3,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2023,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2024,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,세부기록,2017,삼성,,1,,,,,,,,,1.000,1.000,,,2.000,0.919,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.00,-,0.65,6.81,0.00,0.52
871,세부기록,2021,삼성,,8,,,,,,,,,0.333,0.167,,,0.453,0.235,-,,,,,,,,,,12.5,37.5,0.33,0.000,-,0.45,2.00,0.21,4.31,0.01,-0.82
871,세부기록,2018,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
871,세부기록,2020,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
871,세부기록,2019,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
871,세부기록,2023,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
871,세부기록,2024,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
