선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2019,삼성,27,30,28,7,0,1,1,2,10,0,0.389,0.250,0.300,0.321,0.621,0.286,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2020,삼성,17,15,13,3,0,0,2,2,8,0,0.600,0.231,0.333,0.308,0.641,0.304,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,10,10,9,1,0,0,0,0,6,0,0.333,0.111,0.200,0.222,0.422,0.204,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,3,2,2,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2024,삼성,1,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2019,삼성,27,30,28,7,0,1,1,2,10,0,,0.250,,,,,,5,2,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2020,삼성,17,15,13,3,0,0,2,2,8,0,,0.231,,,,,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,10,10,9,1,0,0,0,0,6,0,,0.111,,,,,,0,1,0,0,1,0,0,0,1,,,,,,,,,,,
1687,기본기록,2023,삼성,3,2,2,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2024,삼성,1,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2019,삼성,,30,,,,,,,,,0.389,0.250,,,0.621,0.286,-,,,,,,,,,,6.7,33.3,0.20,0.071,-,2.86,3.67,2.19,2.37,0.02,-1.66
1687,세부기록,2020,삼성,,15,,,,,,,,,0.600,0.231,,,0.641,0.304,-,,,,,,,,,,13.3,53.3,0.25,0.077,-,1.51,4.07,1.34,1.81,0.01,-0.59
1687,세부기록,2021,삼성,,10,,,,,,,,,0.333,0.111,,,0.422,0.204,-,,,,,,,,,,0.0,60.0,0.00,0.111,-,0.23,0.68,-0.01,-,-0.46,-1.30
1687,세부기록,2023,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1687,세부기록,2024,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
