선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2019,삼성,96,154,134,42,1,14,8,12,16,1,0.347,0.313,0.376,0.381,0.757,0.349,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,113,194,166,46,3,21,14,19,26,2,0.305,0.277,0.344,0.398,0.742,0.334,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,85,142,121,33,2,9,9,9,12,4,0.287,0.273,0.336,0.347,0.683,0.316,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2024,삼성,62,98,86,23,2,8,6,7,18,1,0.318,0.267,0.330,0.360,0.690,0.317,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,49,67,60,15,0,3,3,5,6,1,0.278,0.250,0.308,0.283,0.591,0.279,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,79,105,91,21,1,6,2,11,14,1,0.263,0.231,0.314,0.297,0.611,0.289,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,61,97,88,20,1,5,6,4,12,1,0.247,0.227,0.271,0.307,0.578,0.263,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,37,51,40,8,0,3,3,7,7,1,0.242,0.200,0.360,0.250,0.610,0.311,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2013,삼성,2,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2023,삼성,1,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2019,삼성,96,154,134,42,1,14,8,12,16,1,,0.313,,,,,,35,6,0,0,2,1,6,5,1,,,,,,,,,,,
478,기본기록,2018,삼성,113,194,166,46,3,21,14,19,26,2,,0.277,,,,,,33,9,1,0,0,4,9,5,3,,,,,,,,,,,
478,기본기록,2017,삼성,85,142,121,33,2,9,9,9,12,4,,0.273,,,,,,28,3,0,0,3,1,9,5,1,,,,,,,,,,,
478,기본기록,2024,삼성,62,98,86,23,2,8,6,7,18,1,,0.267,,,,,,19,2,0,0,1,0,4,1,1,,,,,,,,,,,
478,기본기록,2022,삼성,49,67,60,15,0,3,3,5,6,1,,0.250,,,,,,13,2,0,0,0,0,2,3,0,,,,,,,,,,,
478,기본기록,2021,삼성,79,105,91,21,1,6,2,11,14,1,,0.231,,,,,,18,1,1,0,0,0,3,1,1,,,,,,,,,,,
478,기본기록,2020,삼성,61,97,88,20,1,5,6,4,12,1,,0.227,,,,,,15,4,0,0,2,2,3,1,1,,,,,,,,,,,
478,기본기록,2014,삼성,37,51,40,8,0,3,3,7,7,1,,0.200,,,,,,7,0,1,0,3,0,1,0,1,,,,,,,,,,,
478,기본기록,2013,삼성,2,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,기본기록,2023,삼성,1,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,세부기록,2019,삼성,,154,,,,,,,,,0.347,0.313,,,0.757,0.349,-,,,,,,,,,,7.8,10.4,0.75,0.068,134.00,18.92,4.91,20.05,2.02,-0.16,0.26
478,세부기록,2018,삼성,,194,,,,,,,,,0.305,0.277,,,0.742,0.334,-,,,,,,,,,,9.8,13.4,0.73,0.121,55.33,22.52,4.44,22.59,3.37,-0.91,-2.34
478,세부기록,2017,삼성,,142,,,,,,,,,0.287,0.273,,,0.683,0.316,-,,,,,,,,,,6.3,8.4,0.75,0.074,60.50,14.25,3.74,14.21,2.52,0.32,-4.03
478,세부기록,2024,삼성,,98,,,,,,,,,0.318,0.267,,,0.690,0.317,-,,,,,,,,,,7.1,18.4,0.39,0.093,43.00,10.56,4.13,9.89,3.16,-0.22,-2.70
478,세부기록,2022,삼성,,67,,,,,,,,,0.278,0.250,,,0.591,0.279,-,,,,,,,,,,7.5,9.0,0.83,0.033,-,5.04,2.72,4.44,1.30,0.22,-4.17
478,세부기록,2021,삼성,,105,,,,,,,,,0.263,0.231,,,0.611,0.289,-,,,,,,,,,,10.5,13.3,0.79,0.066,91.00,9.13,3.29,7.92,4.22,-0.21,-5.57
478,세부기록,2020,삼성,,97,,,,,,,,,0.247,0.227,,,0.578,0.263,-,,,,,,,,,,4.1,12.4,0.33,0.080,88.00,7.58,2.80,5.08,3.18,-0.24,-7.39
478,세부기록,2014,삼성,,51,,,,,,,,,0.242,0.200,,,0.610,0.311,-,,,,,,,,,,13.7,13.7,1.00,0.050,-,4.55,3.61,4.88,7.14,-0.25,-1.68
478,세부기록,2013,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
478,세부기록,2023,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
