선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
478,메인기록,2024,삼성,12,25,24,11,0,5,3,0,4,0,0.550,0.458,0.480,0.583,1.063,0.481,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2018,삼성,15,70,60,20,0,9,5,7,7,2,0.370,0.333,0.414,0.417,0.831,0.382,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2019,삼성,10,39,36,12,0,7,4,2,5,1,0.387,0.333,0.368,0.389,0.757,0.347,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2021,삼성,14,34,30,10,0,2,2,4,4,0,0.385,0.333,0.412,0.367,0.779,0.366,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2017,삼성,11,40,38,11,1,4,3,2,4,2,0.303,0.289,0.325,0.395,0.720,0.324,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2020,삼성,7,20,19,5,0,2,2,1,0,1,0.263,0.263,0.300,0.263,0.563,0.266,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2022,삼성,10,25,24,2,0,0,1,0,0,0,0.083,0.083,0.083,0.125,0.208,0.091,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2014,삼성,10,13,12,0,0,0,0,0,3,0,0.000,0.000,0.077,0.000,0.077,0.060,-,,,,,,,,,,,,,,,,,,,,
478,메인기록,2013,삼성,1,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
478,기본기록,2024,삼성,12,25,24,11,0,5,3,0,4,0,,0.458,,,,,,9,1,1,0,1,0,0,0,0,,,,,,,,,,,
478,기본기록,2018,삼성,15,70,60,20,0,9,5,7,7,2,,0.333,,,,,,15,5,0,0,2,1,1,0,1,,,,,,,,,,,
478,기본기록,2019,삼성,10,39,36,12,0,7,4,2,5,1,,0.333,,,,,,10,2,0,0,0,0,1,2,0,,,,,,,,,,,
478,기본기록,2021,삼성,14,34,30,10,0,2,2,4,4,0,,0.333,,,,,,9,1,0,0,0,0,0,1,2,,,,,,,,,,,
478,기본기록,2017,삼성,11,40,38,11,1,4,3,2,4,2,,0.289,,,,,,9,1,0,0,0,0,0,1,0,,,,,,,,,,,
478,기본기록,2020,삼성,7,20,19,5,0,2,2,1,0,1,,0.263,,,,,,5,0,0,0,0,0,0,0,1,,,,,,,,,,,
478,기본기록,2022,삼성,10,25,24,2,0,0,1,0,0,0,,0.083,,,,,,1,1,0,0,0,0,1,2,0,,,,,,,,,,,
478,기본기록,2014,삼성,10,13,12,0,0,0,0,0,3,0,,0.000,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,,,,,
478,기본기록,2013,삼성,1,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
478,세부기록,2024,삼성,,25,,,,,,,,,0.550,0.458,,,1.063,0.481,-,,,,,,,,,,0.0,16.0,0.00,0.125,-,6.84,14.22,6.25,9.31,0.03,3.04
478,세부기록,2018,삼성,,70,,,,,,,,,0.370,0.333,,,0.831,0.382,-,,,,,,,,,,10.0,10.0,1.00,0.084,-,11.56,7.43,11.23,4.91,-0.06,2.24
478,세부기록,2019,삼성,,39,,,,,,,,,0.387,0.333,,,0.757,0.347,-,,,,,,,,,,5.1,12.8,0.40,0.056,-,4.79,4.79,5.00,2.84,0.20,-0.01
478,세부기록,2021,삼성,,34,,,,,,,,,0.385,0.333,,,0.779,0.366,-,,,,,,,,,,11.8,11.8,1.00,0.034,-,3.90,4.57,4.95,1.73,-0.89,0.58
478,세부기록,2017,삼성,,40,,,,,,,,,0.303,0.289,,,0.720,0.324,-,,,,,,,,,,5.0,10.0,0.50,0.106,38.00,4.97,4.79,4.29,3.58,0.36,-0.85
478,세부기록,2020,삼성,,20,,,,,,,,,0.263,0.263,,,0.563,0.266,-,,,,,,,,,,5.0,0.0,-,0.000,-,1.45,2.60,1.10,5.19,-0.28,-1.47
478,세부기록,2022,삼성,,25,,,,,,,,,0.083,0.083,,,0.208,0.091,-,,,,,,,,,,0.0,0.0,-,0.042,-,0.00,0.00,-2.60,-1.52,0.00,-5.81
478,세부기록,2014,삼성,,13,,,,,,,,,0.000,0.000,,,0.077,0.060,-,,,,,,,,,,0.0,23.1,0.00,0.000,-,0.02,0.05,-1.72,1.81,0.00,-3.39
478,세부기록,2013,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
